RegionID,SizeRank,StateName,Lstate,Value,Date
1,32,Kansas,KS,67648,10/1/2017
1,32,Kansas,KS,67983,11/1/2017
1,32,Kansas,KS,68301,12/1/2017
1,32,Kansas,KS,68608,1/1/2018
1,32,Kansas,KS,68872,2/1/2018
1,32,Kansas,KS,69115,3/1/2018
1,32,Kansas,KS,69361,4/1/2018
1,32,Kansas,KS,69652,5/1/2018
1,32,Kansas,KS,69956,6/1/2018
1,32,Kansas,KS,70182,7/1/2018
1,32,Kansas,KS,70380,8/1/2018
1,32,Kansas,KS,70578,9/1/2018
1,32,Kansas,KS,70799,10/1/2018
1,32,Kansas,KS,71061,11/1/2018
1,32,Kansas,KS,71300,12/1/2018
1,32,Kansas,KS,71560,1/1/2019
1,32,Kansas,KS,71790,2/1/2019
1,32,Kansas,KS,72048,3/1/2019
1,32,Kansas,KS,72314,4/1/2019
1,32,Kansas,KS,72579,5/1/2019
1,32,Kansas,KS,72870,6/1/2019
1,32,Kansas,KS,73188,7/1/2019
1,32,Kansas,KS,73486,8/1/2019
1,32,Kansas,KS,73742,9/1/2019
1,32,Kansas,KS,73913,10/1/2019
1,32,Kansas,KS,73940,11/1/2019
1,32,Kansas,KS,74013,12/1/2019
1,32,Kansas,KS,74187,1/1/2020
1,32,Kansas,KS,74464,2/1/2020
1,32,Kansas,KS,74771,3/1/2020
1,32,Kansas,KS,75123,4/1/2020
1,32,Kansas,KS,75513,5/1/2020
1,32,Kansas,KS,75859,6/1/2020
1,32,Kansas,KS,76226,7/1/2020
1,32,Kansas,KS,76697,8/1/2020
1,32,Kansas,KS,77230,9/1/2020
1,32,Kansas,KS,77864,10/1/2020
1,32,Kansas,KS,78634,11/1/2020
1,32,Kansas,KS,79435,12/1/2020
1,32,Kansas,KS,80206,1/1/2021
1,32,Kansas,KS,80986,2/1/2021
1,32,Kansas,KS,81802,3/1/2021
1,32,Kansas,KS,82656,4/1/2021
1,32,Kansas,KS,83557,5/1/2021
1,25,Kentucky,KY,55955,9/1/2013
1,25,Kentucky,KY,57504,10/1/2014
1,25,Kentucky,KY,35695,1/1/1996
1,25,Kentucky,KY,35781,2/1/1996
1,25,Kentucky,KY,35853,3/1/1996
1,25,Kentucky,KY,36012,4/1/1996
1,25,Kentucky,KY,36148,5/1/1996
1,25,Kentucky,KY,36286,6/1/1996
1,25,Kentucky,KY,36424,7/1/1996
1,25,Kentucky,KY,36572,8/1/1996
1,25,Kentucky,KY,36721,9/1/1996
1,25,Kentucky,KY,36855,10/1/1996
1,25,Kentucky,KY,37021,11/1/1996
1,25,Kentucky,KY,37197,12/1/1996
1,25,Kentucky,KY,37327,1/1/1997
1,25,Kentucky,KY,37414,2/1/1997
1,25,Kentucky,KY,37499,3/1/1997
1,25,Kentucky,KY,37617,4/1/1997
1,25,Kentucky,KY,37771,5/1/1997
1,25,Kentucky,KY,37929,6/1/1997
1,25,Kentucky,KY,38108,7/1/1997
1,25,Kentucky,KY,38272,8/1/1997
1,25,Kentucky,KY,38439,9/1/1997
1,25,Kentucky,KY,38620,10/1/1997
1,25,Kentucky,KY,38775,11/1/1997
1,25,Kentucky,KY,38932,12/1/1997
1,25,Kentucky,KY,39228,1/1/1998
1,25,Kentucky,KY,39557,2/1/1998
1,25,Kentucky,KY,39907,3/1/1998
1,25,Kentucky,KY,40136,4/1/1998
1,25,Kentucky,KY,40366,5/1/1998
1,25,Kentucky,KY,40584,6/1/1998
1,25,Kentucky,KY,40767,7/1/1998
1,25,Kentucky,KY,40959,8/1/1998
1,25,Kentucky,KY,41150,9/1/1998
1,25,Kentucky,KY,41362,10/1/1998
1,25,Kentucky,KY,41528,11/1/1998
1,25,Kentucky,KY,41686,12/1/1998
1,25,Kentucky,KY,41728,1/1/1999
1,25,Kentucky,KY,41831,2/1/1999
1,25,Kentucky,KY,41930,3/1/1999
1,25,Kentucky,KY,42154,4/1/1999
1,25,Kentucky,KY,42347,5/1/1999
1,25,Kentucky,KY,42548,6/1/1999
1,25,Kentucky,KY,42735,7/1/1999
1,25,Kentucky,KY,42913,8/1/1999
1,25,Kentucky,KY,43095,9/1/1999
1,25,Kentucky,KY,43277,10/1/1999
1,25,Kentucky,KY,43503,11/1/1999
1,25,Kentucky,KY,43703,12/1/1999
1,25,Kentucky,KY,43882,1/1/2000
1,25,Kentucky,KY,44012,2/1/2000
1,25,Kentucky,KY,44157,3/1/2000
1,25,Kentucky,KY,44305,4/1/2000
1,25,Kentucky,KY,44463,5/1/2000
1,25,Kentucky,KY,44615,6/1/2000
1,25,Kentucky,KY,44796,7/1/2000
1,25,Kentucky,KY,45005,8/1/2000
1,25,Kentucky,KY,45221,9/1/2000
1,25,Kentucky,KY,45421,10/1/2000
1,25,Kentucky,KY,45630,11/1/2000
1,25,Kentucky,KY,45872,12/1/2000
1,25,Kentucky,KY,46182,1/1/2001
1,25,Kentucky,KY,46457,2/1/2001
1,25,Kentucky,KY,46714,3/1/2001
1,25,Kentucky,KY,46915,4/1/2001
1,25,Kentucky,KY,47137,5/1/2001
1,25,Kentucky,KY,47365,6/1/2001
1,25,Kentucky,KY,47574,7/1/2001
1,25,Kentucky,KY,47747,8/1/2001
1,25,Kentucky,KY,47891,9/1/2001
1,25,Kentucky,KY,48024,10/1/2001
1,25,Kentucky,KY,48151,11/1/2001
1,25,Kentucky,KY,48278,12/1/2001
1,25,Kentucky,KY,48378,1/1/2002
1,25,Kentucky,KY,48496,2/1/2002
1,25,Kentucky,KY,48611,3/1/2002
1,25,Kentucky,KY,48756,4/1/2002
1,25,Kentucky,KY,48879,5/1/2002
1,25,Kentucky,KY,49003,6/1/2002
1,25,Kentucky,KY,49133,7/1/2002
1,25,Kentucky,KY,49273,8/1/2002
1,25,Kentucky,KY,49419,9/1/2002
1,25,Kentucky,KY,49566,10/1/2002
1,25,Kentucky,KY,49707,11/1/2002
1,25,Kentucky,KY,49822,12/1/2002
1,25,Kentucky,KY,49924,1/1/2003
1,25,Kentucky,KY,50051,2/1/2003
1,25,Kentucky,KY,50193,3/1/2003
1,25,Kentucky,KY,50349,4/1/2003
1,25,Kentucky,KY,50499,5/1/2003
1,25,Kentucky,KY,50639,6/1/2003
1,25,Kentucky,KY,50770,7/1/2003
1,25,Kentucky,KY,50907,8/1/2003
1,25,Kentucky,KY,51066,9/1/2003
1,25,Kentucky,KY,51230,10/1/2003
1,25,Kentucky,KY,51395,11/1/2003
1,25,Kentucky,KY,51564,12/1/2003
1,25,Kentucky,KY,51731,1/1/2004
1,25,Kentucky,KY,51885,2/1/2004
1,25,Kentucky,KY,52004,3/1/2004
1,25,Kentucky,KY,52102,4/1/2004
1,25,Kentucky,KY,52208,5/1/2004
1,25,Kentucky,KY,52347,6/1/2004
1,25,Kentucky,KY,52510,7/1/2004
1,25,Kentucky,KY,52688,8/1/2004
1,25,Kentucky,KY,52856,9/1/2004
1,25,Kentucky,KY,53064,10/1/2004
1,25,Kentucky,KY,53234,11/1/2004
1,25,Kentucky,KY,53424,12/1/2004
1,25,Kentucky,KY,53620,1/1/2005
1,25,Kentucky,KY,53844,2/1/2005
1,25,Kentucky,KY,54102,3/1/2005
1,25,Kentucky,KY,54348,4/1/2005
1,25,Kentucky,KY,54607,5/1/2005
1,25,Kentucky,KY,54833,6/1/2005
1,25,Kentucky,KY,55058,7/1/2005
1,25,Kentucky,KY,55246,8/1/2005
1,25,Kentucky,KY,55408,9/1/2005
1,25,Kentucky,KY,55523,10/1/2005
1,25,Kentucky,KY,55686,11/1/2005
1,25,Kentucky,KY,55859,12/1/2005
1,25,Kentucky,KY,56043,1/1/2006
1,25,Kentucky,KY,56187,2/1/2006
1,25,Kentucky,KY,56338,3/1/2006
1,25,Kentucky,KY,56522,4/1/2006
1,25,Kentucky,KY,56677,5/1/2006
1,25,Kentucky,KY,56823,6/1/2006
1,25,Kentucky,KY,56921,7/1/2006
1,25,Kentucky,KY,57033,8/1/2006
1,25,Kentucky,KY,57171,9/1/2006
1,25,Kentucky,KY,57293,10/1/2006
1,25,Kentucky,KY,57415,11/1/2006
1,25,Kentucky,KY,57497,12/1/2006
1,25,Kentucky,KY,57569,1/1/2007
1,25,Kentucky,KY,57639,2/1/2007
1,25,Kentucky,KY,57681,3/1/2007
1,25,Kentucky,KY,57722,4/1/2007
1,25,Kentucky,KY,57763,5/1/2007
1,25,Kentucky,KY,57809,6/1/2007
1,25,Kentucky,KY,57858,7/1/2007
1,25,Kentucky,KY,57898,8/1/2007
1,25,Kentucky,KY,57938,9/1/2007
1,25,Kentucky,KY,57994,10/1/2007
1,25,Kentucky,KY,58018,11/1/2007
1,25,Kentucky,KY,58031,12/1/2007
1,25,Kentucky,KY,58002,1/1/2008
1,25,Kentucky,KY,57973,2/1/2008
1,25,Kentucky,KY,57937,3/1/2008
1,25,Kentucky,KY,57844,4/1/2008
1,25,Kentucky,KY,57773,5/1/2008
1,25,Kentucky,KY,57708,6/1/2008
1,25,Kentucky,KY,57708,7/1/2008
1,25,Kentucky,KY,57712,8/1/2008
1,25,Kentucky,KY,57713,9/1/2008
1,25,Kentucky,KY,57682,10/1/2008
1,25,Kentucky,KY,57635,11/1/2008
1,25,Kentucky,KY,57567,12/1/2008
1,25,Kentucky,KY,57549,1/1/2009
1,25,Kentucky,KY,57534,2/1/2009
1,25,Kentucky,KY,57487,3/1/2009
1,25,Kentucky,KY,57417,4/1/2009
1,25,Kentucky,KY,57300,5/1/2009
1,25,Kentucky,KY,57218,6/1/2009
1,25,Kentucky,KY,57101,7/1/2009
1,25,Kentucky,KY,56997,8/1/2009
1,25,Kentucky,KY,56859,9/1/2009
1,25,Kentucky,KY,56769,10/1/2009
1,25,Kentucky,KY,56722,11/1/2009
1,25,Kentucky,KY,56750,12/1/2009
1,25,Kentucky,KY,56785,1/1/2010
1,25,Kentucky,KY,56810,2/1/2010
1,25,Kentucky,KY,56862,3/1/2010
1,25,Kentucky,KY,56916,4/1/2010
1,25,Kentucky,KY,56978,5/1/2010
1,25,Kentucky,KY,56965,6/1/2010
1,25,Kentucky,KY,56917,7/1/2010
1,25,Kentucky,KY,56840,8/1/2010
1,25,Kentucky,KY,56779,9/1/2010
1,25,Kentucky,KY,56698,10/1/2010
1,25,Kentucky,KY,56527,11/1/2010
1,25,Kentucky,KY,56313,12/1/2010
1,25,Kentucky,KY,56013,1/1/2011
1,25,Kentucky,KY,55727,2/1/2011
1,25,Kentucky,KY,55442,3/1/2011
1,25,Kentucky,KY,55240,4/1/2011
1,25,Kentucky,KY,55083,5/1/2011
1,25,Kentucky,KY,54973,6/1/2011
1,25,Kentucky,KY,54884,7/1/2011
1,25,Kentucky,KY,54812,8/1/2011
1,25,Kentucky,KY,54729,9/1/2011
1,25,Kentucky,KY,54653,10/1/2011
1,25,Kentucky,KY,54654,11/1/2011
1,25,Kentucky,KY,54676,12/1/2011
1,25,Kentucky,KY,54745,1/1/2012
1,25,Kentucky,KY,54807,2/1/2012
1,25,Kentucky,KY,54876,3/1/2012
1,25,Kentucky,KY,54934,4/1/2012
1,25,Kentucky,KY,54954,5/1/2012
1,25,Kentucky,KY,54935,6/1/2012
1,25,Kentucky,KY,54917,7/1/2012
1,25,Kentucky,KY,54899,8/1/2012
1,25,Kentucky,KY,54952,9/1/2012
1,25,Kentucky,KY,55001,10/1/2012
1,25,Kentucky,KY,55051,11/1/2012
1,25,Kentucky,KY,55072,12/1/2012
1,25,Kentucky,KY,55136,1/1/2013
1,25,Kentucky,KY,55206,2/1/2013
1,25,Kentucky,KY,55313,3/1/2013
1,25,Kentucky,KY,55365,4/1/2013
1,25,Kentucky,KY,55443,5/1/2013
1,25,Kentucky,KY,55533,6/1/2013
1,25,Kentucky,KY,55658,7/1/2013
1,25,Kentucky,KY,55829,8/1/2013
1,25,Kentucky,KY,56100,10/1/2013
1,25,Kentucky,KY,56216,11/1/2013
1,25,Kentucky,KY,56343,12/1/2013
1,25,Kentucky,KY,56396,1/1/2014
1,25,Kentucky,KY,56494,2/1/2014
1,25,Kentucky,KY,56558,3/1/2014
1,25,Kentucky,KY,56690,4/1/2014
1,25,Kentucky,KY,56809,5/1/2014
1,25,Kentucky,KY,56991,6/1/2014
1,25,Kentucky,KY,57172,7/1/2014
1,25,Kentucky,KY,57284,8/1/2014
1,25,Kentucky,KY,57395,9/1/2014
1,25,Kentucky,KY,57670,11/1/2014
1,25,Kentucky,KY,57865,12/1/2014
1,25,Kentucky,KY,58122,1/1/2015
1,25,Kentucky,KY,58313,2/1/2015
1,25,Kentucky,KY,58512,3/1/2015
1,25,Kentucky,KY,58666,4/1/2015
1,25,Kentucky,KY,58849,5/1/2015
1,25,Kentucky,KY,58993,6/1/2015
1,25,Kentucky,KY,59139,7/1/2015
1,25,Kentucky,KY,59345,8/1/2015
1,25,Kentucky,KY,59578,9/1/2015
1,25,Kentucky,KY,59794,10/1/2015
1,25,Kentucky,KY,59978,11/1/2015
1,25,Kentucky,KY,60155,12/1/2015
1,25,Kentucky,KY,60347,1/1/2016
1,25,Kentucky,KY,60596,2/1/2016
1,25,Kentucky,KY,60851,3/1/2016
1,25,Kentucky,KY,61137,4/1/2016
1,25,Kentucky,KY,61401,5/1/2016
1,25,Kentucky,KY,61700,6/1/2016
1,25,Kentucky,KY,61972,7/1/2016
1,25,Kentucky,KY,62237,8/1/2016
1,25,Kentucky,KY,62483,9/1/2016
1,25,Kentucky,KY,62775,10/1/2016
1,25,Kentucky,KY,63081,11/1/2016
1,25,Kentucky,KY,63396,12/1/2016
1,25,Kentucky,KY,63675,1/1/2017
1,25,Kentucky,KY,63942,2/1/2017
1,25,Kentucky,KY,64256,3/1/2017
1,25,Kentucky,KY,64593,4/1/2017
1,25,Kentucky,KY,64956,5/1/2017
1,25,Kentucky,KY,65279,6/1/2017
1,25,Kentucky,KY,65612,7/1/2017
1,25,Kentucky,KY,65935,8/1/2017
1,25,Kentucky,KY,66280,9/1/2017
1,25,Kentucky,KY,66606,10/1/2017
1,25,Kentucky,KY,67001,11/1/2017
1,25,Kentucky,KY,67373,12/1/2017
1,25,Kentucky,KY,67767,1/1/2018
1,25,Kentucky,KY,68105,2/1/2018
1,25,Kentucky,KY,68437,3/1/2018
1,25,Kentucky,KY,68718,4/1/2018
1,25,Kentucky,KY,68983,5/1/2018
1,25,Kentucky,KY,69270,6/1/2018
1,25,Kentucky,KY,69578,7/1/2018
1,25,Kentucky,KY,69836,8/1/2018
1,25,Kentucky,KY,70052,9/1/2018
1,25,Kentucky,KY,70229,10/1/2018
1,25,Kentucky,KY,70333,11/1/2018
1,25,Kentucky,KY,70499,12/1/2018
1,25,Kentucky,KY,70753,1/1/2019
1,25,Kentucky,KY,71138,2/1/2019
1,25,Kentucky,KY,71487,3/1/2019
1,25,Kentucky,KY,71855,4/1/2019
1,25,Kentucky,KY,72276,5/1/2019
1,25,Kentucky,KY,72734,6/1/2019
1,25,Kentucky,KY,73155,7/1/2019
1,25,Kentucky,KY,73477,8/1/2019
1,25,Kentucky,KY,73769,9/1/2019
1,25,Kentucky,KY,74021,10/1/2019
1,25,Kentucky,KY,74193,11/1/2019
1,25,Kentucky,KY,74413,12/1/2019
1,25,Kentucky,KY,74679,1/1/2020
1,25,Kentucky,KY,74976,2/1/2020
1,25,Kentucky,KY,75246,3/1/2020
1,25,Kentucky,KY,75531,4/1/2020
1,25,Kentucky,KY,75792,5/1/2020
1,25,Kentucky,KY,76014,6/1/2020
1,25,Kentucky,KY,76227,7/1/2020
1,25,Kentucky,KY,76642,8/1/2020
1,25,Kentucky,KY,77130,9/1/2020
1,25,Kentucky,KY,77707,10/1/2020
1,25,Kentucky,KY,78411,11/1/2020
1,25,Kentucky,KY,79097,12/1/2020
1,25,Kentucky,KY,79749,1/1/2021
1,25,Kentucky,KY,80381,2/1/2021
1,25,Kentucky,KY,81120,3/1/2021
1,25,Kentucky,KY,81921,4/1/2021
1,25,Kentucky,KY,82799,5/1/2021
1,24,Louisiana,LA,79480,9/1/2013
1,24,Louisiana,LA,81254,10/1/2014
1,24,Louisiana,LA,41494,1/1/1996
1,24,Louisiana,LA,41654,2/1/1996
1,24,Louisiana,LA,41763,3/1/1996
1,24,Louisiana,LA,42001,4/1/1996
1,24,Louisiana,LA,42141,5/1/1996
1,24,Louisiana,LA,42283,6/1/1996
1,24,Louisiana,LA,42398,7/1/1996
1,24,Louisiana,LA,42583,8/1/1996
1,24,Louisiana,LA,42787,9/1/1996
1,24,Louisiana,LA,43013,10/1/1996
1,24,Louisiana,LA,43216,11/1/1996
1,24,Louisiana,LA,43436,12/1/1996
1,24,Louisiana,LA,43689,1/1/1997
1,24,Louisiana,LA,43903,2/1/1997
1,24,Louisiana,LA,44095,3/1/1997
1,24,Louisiana,LA,44258,4/1/1997
1,24,Louisiana,LA,44473,5/1/1997
1,24,Louisiana,LA,44673,6/1/1997
1,24,Louisiana,LA,44888,7/1/1997
1,24,Louisiana,LA,45104,8/1/1997
1,24,Louisiana,LA,45327,9/1/1997
1,24,Louisiana,LA,45537,10/1/1997
1,24,Louisiana,LA,45776,11/1/1997
1,24,Louisiana,LA,46025,12/1/1997
1,24,Louisiana,LA,46234,1/1/1998
1,24,Louisiana,LA,46418,2/1/1998
1,24,Louisiana,LA,46644,3/1/1998
1,24,Louisiana,LA,46885,4/1/1998
1,24,Louisiana,LA,47315,5/1/1998
1,24,Louisiana,LA,47770,6/1/1998
1,24,Louisiana,LA,48290,7/1/1998
1,24,Louisiana,LA,48620,8/1/1998
1,24,Louisiana,LA,48882,9/1/1998
1,24,Louisiana,LA,49133,10/1/1998
1,24,Louisiana,LA,49381,11/1/1998
1,24,Louisiana,LA,49575,12/1/1998
1,24,Louisiana,LA,49746,1/1/1999
1,24,Louisiana,LA,49947,2/1/1999
1,24,Louisiana,LA,50182,3/1/1999
1,24,Louisiana,LA,50479,4/1/1999
1,24,Louisiana,LA,50680,5/1/1999
1,24,Louisiana,LA,50888,6/1/1999
1,24,Louisiana,LA,51036,7/1/1999
1,24,Louisiana,LA,51249,8/1/1999
1,24,Louisiana,LA,51474,9/1/1999
1,24,Louisiana,LA,51645,10/1/1999
1,24,Louisiana,LA,51860,11/1/1999
1,24,Louisiana,LA,52098,12/1/1999
1,24,Louisiana,LA,52425,1/1/2000
1,24,Louisiana,LA,52736,2/1/2000
1,24,Louisiana,LA,53013,3/1/2000
1,24,Louisiana,LA,53233,4/1/2000
1,24,Louisiana,LA,53433,5/1/2000
1,24,Louisiana,LA,53650,6/1/2000
1,24,Louisiana,LA,53864,7/1/2000
1,24,Louisiana,LA,54114,8/1/2000
1,24,Louisiana,LA,54388,9/1/2000
1,24,Louisiana,LA,54718,10/1/2000
1,24,Louisiana,LA,55058,11/1/2000
1,24,Louisiana,LA,55412,12/1/2000
1,24,Louisiana,LA,55790,1/1/2001
1,24,Louisiana,LA,56089,2/1/2001
1,24,Louisiana,LA,56362,3/1/2001
1,24,Louisiana,LA,56582,4/1/2001
1,24,Louisiana,LA,56746,5/1/2001
1,24,Louisiana,LA,56940,6/1/2001
1,24,Louisiana,LA,57128,7/1/2001
1,24,Louisiana,LA,57458,8/1/2001
1,24,Louisiana,LA,57740,9/1/2001
1,24,Louisiana,LA,57994,10/1/2001
1,24,Louisiana,LA,58156,11/1/2001
1,24,Louisiana,LA,58290,12/1/2001
1,24,Louisiana,LA,58370,1/1/2002
1,24,Louisiana,LA,58550,2/1/2002
1,24,Louisiana,LA,58816,3/1/2002
1,24,Louisiana,LA,59162,4/1/2002
1,24,Louisiana,LA,59658,5/1/2002
1,24,Louisiana,LA,59994,6/1/2002
1,24,Louisiana,LA,60356,7/1/2002
1,24,Louisiana,LA,60320,8/1/2002
1,24,Louisiana,LA,60388,9/1/2002
1,24,Louisiana,LA,60442,10/1/2002
1,24,Louisiana,LA,60674,11/1/2002
1,24,Louisiana,LA,60915,12/1/2002
1,24,Louisiana,LA,61181,1/1/2003
1,24,Louisiana,LA,61447,2/1/2003
1,24,Louisiana,LA,61647,3/1/2003
1,24,Louisiana,LA,61771,4/1/2003
1,24,Louisiana,LA,61815,5/1/2003
1,24,Louisiana,LA,61928,6/1/2003
1,24,Louisiana,LA,62037,7/1/2003
1,24,Louisiana,LA,62318,8/1/2003
1,24,Louisiana,LA,62582,9/1/2003
1,24,Louisiana,LA,62916,10/1/2003
1,24,Louisiana,LA,63132,11/1/2003
1,24,Louisiana,LA,63381,12/1/2003
1,24,Louisiana,LA,63708,1/1/2004
1,24,Louisiana,LA,64085,2/1/2004
1,24,Louisiana,LA,64490,3/1/2004
1,24,Louisiana,LA,64819,4/1/2004
1,24,Louisiana,LA,65091,5/1/2004
1,24,Louisiana,LA,65384,6/1/2004
1,24,Louisiana,LA,65662,7/1/2004
1,24,Louisiana,LA,66027,8/1/2004
1,24,Louisiana,LA,66379,9/1/2004
1,24,Louisiana,LA,66658,10/1/2004
1,24,Louisiana,LA,66967,11/1/2004
1,24,Louisiana,LA,67195,12/1/2004
1,24,Louisiana,LA,67198,1/1/2005
1,24,Louisiana,LA,67065,2/1/2005
1,24,Louisiana,LA,66918,3/1/2005
1,24,Louisiana,LA,67094,4/1/2005
1,24,Louisiana,LA,67462,5/1/2005
1,24,Louisiana,LA,67931,6/1/2005
1,24,Louisiana,LA,68470,7/1/2005
1,24,Louisiana,LA,69023,8/1/2005
1,24,Louisiana,LA,69572,9/1/2005
1,24,Louisiana,LA,70187,10/1/2005
1,24,Louisiana,LA,70764,11/1/2005
1,24,Louisiana,LA,71429,12/1/2005
1,24,Louisiana,LA,72188,1/1/2006
1,24,Louisiana,LA,72987,2/1/2006
1,24,Louisiana,LA,73782,3/1/2006
1,24,Louisiana,LA,74391,4/1/2006
1,24,Louisiana,LA,74867,5/1/2006
1,24,Louisiana,LA,75249,6/1/2006
1,24,Louisiana,LA,75575,7/1/2006
1,24,Louisiana,LA,75843,8/1/2006
1,24,Louisiana,LA,76083,9/1/2006
1,24,Louisiana,LA,76299,10/1/2006
1,24,Louisiana,LA,76577,11/1/2006
1,24,Louisiana,LA,76823,12/1/2006
1,24,Louisiana,LA,77096,1/1/2007
1,24,Louisiana,LA,77396,2/1/2007
1,24,Louisiana,LA,77716,3/1/2007
1,24,Louisiana,LA,77985,4/1/2007
1,24,Louisiana,LA,78152,5/1/2007
1,24,Louisiana,LA,78292,6/1/2007
1,24,Louisiana,LA,78405,7/1/2007
1,24,Louisiana,LA,78562,8/1/2007
1,24,Louisiana,LA,78722,9/1/2007
1,24,Louisiana,LA,78863,10/1/2007
1,24,Louisiana,LA,79019,11/1/2007
1,24,Louisiana,LA,79150,12/1/2007
1,24,Louisiana,LA,79232,1/1/2008
1,24,Louisiana,LA,79193,2/1/2008
1,24,Louisiana,LA,79109,3/1/2008
1,24,Louisiana,LA,79033,4/1/2008
1,24,Louisiana,LA,79093,5/1/2008
1,24,Louisiana,LA,79161,6/1/2008
1,24,Louisiana,LA,79287,7/1/2008
1,24,Louisiana,LA,79412,8/1/2008
1,24,Louisiana,LA,79524,9/1/2008
1,24,Louisiana,LA,79600,10/1/2008
1,24,Louisiana,LA,79498,11/1/2008
1,24,Louisiana,LA,79459,12/1/2008
1,24,Louisiana,LA,79391,1/1/2009
1,24,Louisiana,LA,79454,2/1/2009
1,24,Louisiana,LA,79457,3/1/2009
1,24,Louisiana,LA,79561,4/1/2009
1,24,Louisiana,LA,79541,5/1/2009
1,24,Louisiana,LA,79503,6/1/2009
1,24,Louisiana,LA,79414,7/1/2009
1,24,Louisiana,LA,79284,8/1/2009
1,24,Louisiana,LA,79155,9/1/2009
1,24,Louisiana,LA,79022,10/1/2009
1,24,Louisiana,LA,79055,11/1/2009
1,24,Louisiana,LA,79068,12/1/2009
1,24,Louisiana,LA,79269,1/1/2010
1,24,Louisiana,LA,79426,2/1/2010
1,24,Louisiana,LA,79649,3/1/2010
1,24,Louisiana,LA,79655,4/1/2010
1,24,Louisiana,LA,79710,5/1/2010
1,24,Louisiana,LA,79719,6/1/2010
